90,000000000803,1
23,000000000912,3
25,000000000496,2
35,000000000616,3
94,000000000962,1
63,000000000396,3
49,000000000221,3
50,000000000297,2
81,000000000587,3
13,000000000238,1
99,000000000841,2
96,000000000105,1
17,000000000333,3
52,000000000813,3
72,000000000500,2
12,000000000363,3
53,000000000711,2
94,000000000183,3
74,000000000465,2
60,000000000356,2
31,000000000909,1
8,000000000099,1
67,000000000285,2
6,000000000519,2
82,000000000485,3
28,000000000626,1
55,000000000585,1
64,000000000838,2
68,000000000372,1
5,000000000744,3
8,000000000470,2
13,000000000176,2
25,000000000508,3
35,000000000124,3
54,000000000945,2
53,000000000351,3
92,000000000837,1
96,000000000905,3
75,000000000111,1
26,000000000075,1
72,000000000724,2
34,000000000552,3
13,000000000393,3
53,000000000558,1
28,000000000145,1
6,000000000788,3
84,000000000575,1
72,000000000637,1
45,000000000027,3
4,000000000120,1
87,000000000339,1
55,000000000254,2
7,000000000693,3
14,000000000709,3
14,000000000222,1
36,000000000406,1
54,000000000351,2
55,000000000567,1
18,000000000471,3
40,000000000424,3
90,000000000173,1
71,000000000359,1
62,000000000556,2
94,000000000665,2
76,000000000994,1
42,000000000960,1
41,000000000267,1
92,000000000892,3
57,000000000718,2
72,000000000865,2
16,000000000218,1
24,000000000086,1
6,000000000737,2
33,000000000323,2
63,000000000813,3
30,000000000258,1
4,000000000787,1
59,000000000551,2
97,000000000847,3
1,000000000287,2
22,000000000791,1
53,000000000787,3
48,000000000832,2
86,000000000762,2
52,000000000018,2
11,000000000858,3
80,000000000153,1
19,000000000089,2
67,000000000077,2
20,000000000821,1
71,000000000220,3
40,000000000215,2
25,000000000866,2
51,000000000187,3
25,000000000817,3
95,000000000148,1
77,000000000230,1
75,000000000493,1
53,000000000047,3
32,000000000343,1
91,000000000123,1
27,000000000664,2
30,000000000392,2
46,000000000210,2
55,000000000583,2
32,000000000796,1
68,000000000545,3
33,000000000834,2
70,000000000246,1
35,000000000396,1
86,000000000811,1
74,000000000811,2
67,000000000822,1
19,000000000335,2
87,000000000138,2
70,000000000937,1
80,000000000666,1
34,000000000707,3
41,000000000312,1
88,000000000581,1
84,000000000358,1
73,000000000200,2
62,000000000366,3
91,000000000447,2
41,000000000935,1
24,000000000037,3
4,000000000971,3
10,000000000332,1
63,000000000901,1
68,000000000454,1
38,000000000933,3
16,000000000243,3
80,000000000608,2
8,000000000483,2
22,000000000470,2
11,000000000551,2
13,000000000744,2
60,000000000982,3
15,000000000274,1
84,000000000667,1
14,000000000391,3
80,000000000915,3
50,000000000017,2
79,000000000385,3
37,000000000128,2
52,000000000442,3
27,000000000358,2
79,000000000615,3
74,000000000602,1
54,000000000860,2
71,000000000405,1
96,000000000093,1
43,000000000361,1
63,000000000726,1
43,000000000166,1
50,000000000664,1
14,000000000864,3
43,000000000985,1
85,000000000358,3
82,000000000468,3
3,000000000234,3
5,000000000018,2
22,000000000755,2
19,000000000500,1
30,000000000017,1
27,000000000484,2
1,000000000767,1
58,000000000082,1
94,000000000136,1
93,000000000077,3
49,000000000645,3
26,000000000163,3
88,000000000483,3
36,000000000304,3
62,000000000135,1
24,000000000361,3
95,000000000281,3
86,000000000207,1
18,000000000712,3
58,000000000674,2
76,000000000845,3
70,000000000162,2
94,000000000872,1
81,000000000932,1
61,000000000858,2
81,000000000314,2
69,000000000588,3
7,000000000863,3
36,000000000824,2
46,000000000940,1
9,000000000217,1
9,000000000312,3
47,000000000181,1
41,000000000588,2
83,000000000180,3
22,000000000778,2
72,000000000620,2
36,000000000114,3
77,000000000802,2
47,000000000582,1
96,000000000147,3
23,000000000851,1
3,000000001000,2
40,000000000203,3
7,000000000121,1
20,000000000580,1
14,000000000722,3
87,000000000088,2
67,000000000825,3
87,000000000472,2
21,000000000107,2
89,000000000366,1
71,000000000748,3
5,000000000365,3
57,000000000648,3
19,000000000066,2
74,000000000069,3
1,000000000672,3
65,000000000165,3
66,000000000075,3
9,000000000792,3
47,000000000493,3
19,000000000764,3
10,000000000210,1
11,000000000317,2
55,000000000960,3
68,000000000293,3
65,000000000566,3
49,000000000854,1
33,000000000616,3
32,000000000662,2
42,000000000264,3
25,000000000884,2
31,000000000091,3
27,000000000670,2
46,000000000812,1
19,000000000300,2
85,000000000807,2
10,000000000210,3
34,000000000264,3
43,000000000845,3
75,000000000522,3
42,000000000549,1
98,000000000494,3
95,000000000409,3
79,000000000800,3
12,000000000122,3
26,000000000634,3
41,000000000545,3
33,000000000937,1
72,000000000823,1
19,000000000607,1
99,000000000449,3
17,000000000837,3
86,000000000675,3
72,000000000170,3
39,000000000872,3
2,000000000421,3
18,000000000332,3
80,000000000509,3
96,000000000227,3
58,000000000210,3
47,000000000483,3
31,000000000133,3
77,000000000471,2
70,000000000194,2
52,000000000886,2
51,000000000929,2
56,000000000587,1
11,000000000222,3
65,000000000907,1
5,000000000712,3
89,000000000186,1
73,000000000526,2
99,000000000034,3
80,000000000360,3
79,000000000716,2
34,000000000843,2
5,000000000142,2
94,000000000682,3
55,000000000380,1
50,000000000187,2
56,000000000840,1
18,000000000764,3
47,000000000562,1
14,000000000404,2
1,000000000743,1
46,000000000257,1
90,000000000808,2
67,000000000478,3
58,000000000916,2
81,000000000827,1
37,000000000449,1
88,000000000460,1
3,000000000671,1
68,000000000575,1
17,000000000878,1
76,000000000402,3
27,000000000164,2
61,000000000640,2
5,000000000931,3
17,000000000052,2
10,000000000338,3
63,000000000165,3
93,000000000297,2
44,000000000540,3
65,000000000962,2
95,000000000262,1
80,000000000287,3
40,000000000008,2
98,000000000869,1
17,000000000833,3
92,000000000458,2
70,000000000048,1
73,000000000463,1
69,000000000947,1
76,000000000821,1
56,000000000395,3
86,000000000102,2
70,000000000936,3
34,000000000326,1
21,000000000776,3
92,000000000639,2
23,000000000707,3
58,000000000933,3
4,000000000673,1
1,000000000702,1
91,000000000430,3
26,000000000188,3
98,000000000098,2
93,000000000052,1
59,000000000922,1
24,000000000152,1
54,000000000819,2
27,000000000652,1
29,000000000173,2
27,000000000713,2
65,000000000179,3
52,000000000176,2
89,000000000077,1
71,000000000674,1
1,000000000061,2
87,000000000139,2
3,000000000591,1
24,000000000369,3
81,000000000656,1
9,000000000171,3
79,000000000352,2
79,000000000326,3
44,000000000356,3
31,000000000957,2
45,000000000517,3
97,000000000557,1
40,000000000648,2
83,000000000925,1
3,000000000571,1
27,000000000998,3
81,000000000982,1
65,000000000544,3
80,000000000871,2
65,000000000340,1
84,000000000455,2
21,000000000599,3
20,000000000279,2
99,000000000609,3
65,000000000753,2
88,000000000452,1
51,000000000592,2
62,000000000144,3
32,000000000334,2
25,000000000054,2
28,000000000563,3
92,000000000952,2
36,000000000594,3
70,000000000899,1
73,000000000725,2
82,000000000444,1
23,000000000181,3
24,000000000847,1
35,000000000658,3
30,000000000126,2
66,000000000485,3
97,000000000412,1
10,000000000557,3
65,000000000114,2
36,000000000901,3
38,000000000484,3
45,000000000138,3
45,000000000815,2
46,000000000785,1
80,000000000482,3
44,000000000835,1
3,000000000075,3
21,000000000969,1
28,000000000223,1
49,000000000589,2
8,000000000632,1
44,000000000754,1
63,000000000996,3
16,000000000047,1
33,000000000172,1
13,000000000978,3
38,000000000452,2
85,000000000061,1
17,000000000870,1
8,000000000220,2
41,000000000356,2
18,000000000904,3
70,000000000715,1
27,000000000206,3
20,000000000174,1
92,000000000466,3
10,000000000121,1
22,000000000722,1
63,000000000783,3
2,000000000982,2
82,000000000545,3
95,000000000107,2
8,000000000279,1
92,000000000008,1
52,000000000663,3
57,000000000228,3
11,000000000909,1
51,000000000514,1
36,000000000694,2
46,000000000878,1
69,000000000260,1
69,000000000376,1
45,000000000917,3
31,000000000395,2
47,000000000096,2
85,000000000027,2
38,000000000551,1
8,000000000982,3
30,000000000606,2
96,000000000899,2
39,000000000742,1
68,000000000159,1
78,000000000813,1
51,000000000590,1
19,000000000139,2
96,000000000461,2
20,000000000900,1
62,000000000552,3
23,000000000439,1
54,000000000242,3
46,000000000706,2
96,000000000904,1
75,000000000773,1
65,000000000551,1
8,000000000619,3
74,000000000696,3
23,000000000857,3
97,000000000107,3
66,000000000951,2
51,000000000475,2
58,000000000308,3
85,000000000437,2
94,000000000895,1
22,000000000593,2
59,000000000967,2
35,000000000068,3
18,000000000360,2
28,000000000400,3
41,000000000287,1
13,000000000558,1
14,000000000577,1
38,000000000874,2
28,000000000100,1
78,000000000806,1
38,000000000164,2
15,000000000025,3
1,000000000069,1
70,000000000608,2
2,000000000800,3
98,000000000027,3
88,000000000233,2
72,000000000797,2
33,000000000811,2
8,000000000951,3
98,000000000692,1
1,000000000434,3
30,000000000552,2
21,000000000623,3
32,000000000938,3
97,000000000237,3
55,000000000535,1
92,000000000468,2
32,000000000749,1
23,000000000582,2
25,000000000151,3
65,000000000254,3
56,000000000099,2
71,000000000416,1
86,000000000510,3
38,000000000648,1
8,000000000256,3
71,000000000512,1
75,000000000520,3
74,000000000307,1
15,000000000852,2
58,000000000489,3
94,000000000892,3
37,000000000730,2
67,000000000388,2
21,000000000669,3
82,000000000595,2
82,000000000840,3
27,000000000091,2
18,000000000427,2
14,000000000943,2
9,000000000882,1
43,000000000666,3
24,000000000049,2
93,000000000973,1
15,000000000250,2
93,000000000944,2
49,000000000696,2
21,000000000818,2
51,000000000379,3
97,000000000403,3
93,000000000781,2
49,000000000631,3
42,000000000006,2
79,000000000758,2
51,000000000068,2
8,000000000775,2
61,000000000203,1
56,000000000923,2
65,000000000606,2
6,000000000567,1
36,000000000703,3
4,000000000889,2
1,000000000265,1
57,000000000970,2
6,000000000500,2
29,000000000789,1
12,000000000509,2
2,000000000285,2
85,000000000020,1
36,000000000214,1
44,000000000847,3
15,000000000428,3
70,000000000003,1
43,000000000159,3
37,000000000570,3
84,000000000353,1
31,000000000848,1
1,000000000216,3
86,000000000349,3
48,000000000142,2
63,000000000927,3
41,000000000603,3
96,000000000176,1
57,000000000642,1
96,000000000103,3
27,000000000828,1
62,000000000335,1
25,000000000185,3
86,000000000958,2
49,000000000684,3
98,000000000038,3
27,000000000295,1
6,000000000302,1
16,000000000589,1
1,000000000924,1
55,000000000567,3
10,000000000569,3
20,000000000519,2
42,000000000791,3
52,000000000070,1
30,000000000456,2
90,000000000134,1
76,000000000231,1
9,000000000256,2
96,000000000609,3
23,000000000299,1
9,000000000236,2
85,000000000804,3
81,000000000125,3
6,000000000217,1
27,000000000603,2
29,000000000443,3
73,000000000740,3
86,000000000169,2
92,000000000915,1
69,000000000209,3
9,000000000374,1
8,000000000688,1
87,000000000045,1
10,000000000621,1
64,000000000206,3
78,000000000303,2
50,000000000077,3
45,000000000421,2
47,000000000739,3
64,000000000327,2
89,000000000262,2
47,000000000206,3
60,000000000017,1
11,000000000151,1
42,000000000321,3
85,000000000651,2
59,000000000197,1
25,000000000806,3
92,000000000639,3
98,000000000479,2
56,000000000880,1
17,000000000418,2
55,000000000476,1
83,000000000411,3
50,000000000740,1
70,000000000426,3
5,000000000189,3
12,000000000255,1
1,000000000104,2
17,000000000528,2
94,000000000540,2
3,000000000911,2
19,000000000041,1
84,000000000862,1
17,000000000458,1
58,000000000533,2
9,000000000841,1
96,000000000259,1
25,000000000478,1
53,000000000176,2
7,000000000810,3
55,000000000304,2
32,000000000997,2
72,000000000466,3
55,000000000426,1
92,000000000916,3
49,000000000779,3
11,000000000668,3
19,000000000747,2
85,000000000018,3
33,000000000042,1
25,000000000485,3
82,000000000592,2
17,000000000105,2
63,000000000339,2
65,000000000230,2
6,000000000097,2
23,000000000078,2
46,000000000894,2
93,000000000146,3
89,000000000275,1
32,000000000597,1
82,000000000752,2
74,000000000109,3
57,000000000862,2
80,000000000123,1
58,000000000089,2
55,000000000926,2
24,000000000678,2
73,000000000392,1
45,000000000899,1
89,000000000162,1
72,000000000315,2
35,000000000578,2
64,000000000185,2
84,000000000943,3
73,000000000676,1
97,000000000390,3
62,000000000085,1
14,000000000370,1
49,000000000296,2
8,000000000690,3
35,000000000958,3
33,000000000170,3
57,000000000699,3
18,000000000566,3
81,000000000322,2
85,000000000612,2
50,000000000628,2
28,000000000968,2
26,000000000618,1
89,000000000229,1
5,000000000697,3
71,000000000495,3
55,000000000753,2
37,000000000689,2
97,000000000866,2
37,000000000176,1
87,000000000309,2
21,000000000105,1
72,000000000516,1
84,000000000549,2
2,000000000829,2
69,000000000906,3
1,000000000952,1
69,000000000775,2
65,000000000028,1
34,000000000920,1
41,000000000638,2
47,000000000720,1
29,000000000347,2
43,000000000409,2
61,000000000951,1
19,000000000642,2
20,000000000550,2
20,000000000563,3
54,000000000507,2
59,000000000378,1
29,000000000962,1
8,000000000127,2
72,000000000958,1
57,000000000096,3
60,000000000496,2
77,000000000133,1
81,000000000318,2
18,000000000511,3
37,000000000720,2
10,000000000191,1
94,000000000341,1
17,000000000055,3
83,000000000953,1
86,000000000014,1
30,000000000714,3
61,000000000901,2
67,000000000240,1
90,000000000903,1
58,000000000368,1
95,000000000745,2
34,000000000255,3
65,000000000524,2
16,000000000492,2
13,000000000799,3
33,000000000140,3
90,000000000494,1
47,000000000054,2
51,000000000554,2
81,000000000036,1
73,000000000462,2
38,000000000794,2
30,000000000958,1
19,000000000655,2
71,000000000831,1
5,000000000263,1
40,000000000052,3
52,000000000910,3
44,000000000098,3
76,000000000669,2
25,000000000705,3
1,000000000865,2
86,000000000238,2
67,000000000056,1
40,000000000828,3
20,000000000615,1
47,000000000328,2
37,000000000768,1
71,000000000260,1
93,000000000344,2
82,000000000776,3
73,000000000603,1
74,000000000606,2
16,000000000869,1
2,000000000089,3
44,000000000643,3
2,000000000154,1
26,000000000377,1
85,000000000049,1
39,000000000484,1
34,000000000083,1
55,000000000446,1
13,000000000865,2
75,000000000093,2
57,000000000982,1
97,000000000088,1
31,000000000448,2
87,000000000849,1
28,000000000412,2
43,000000000633,3
49,000000000170,3
32,000000000253,3
25,000000000079,2
4,000000000467,2
10,000000000980,2
86,000000000461,3
61,000000000520,3
42,000000000472,1
78,000000000368,2
8,000000000428,2
50,000000000215,1
62,000000000237,3
14,000000000596,3
86,000000000789,3
84,000000000907,3
18,000000000615,2
60,000000000744,3
97,000000000084,3
39,000000000856,2
43,000000000371,1
11,000000000285,2
84,000000000628,1
20,000000000469,2
37,000000000550,3
69,000000000807,1
35,000000000350,3
73,000000000547,2
48,000000000361,1
63,000000000896,1
47,000000000865,3
95,000000000372,3
69,000000000259,3
91,000000000846,3
28,000000000290,2
8,000000000128,3
48,000000000967,3
39,000000000132,3
19,000000000774,1
83,000000000037,3
48,000000000130,2
64,000000000424,3
78,000000000935,2
77,000000000696,3
24,000000000436,3
47,000000000221,3
51,000000000393,1
76,000000000155,1
4,000000000958,2
58,000000000949,1
71,000000000526,2
49,000000000743,3
33,000000000196,3
60,000000000147,2
68,000000000188,1
45,000000000769,1
58,000000000090,3
54,000000000010,2
83,000000000641,2
7,000000000466,2
85,000000000073,1
1,000000000639,2
16,000000000650,3
39,000000000825,2
35,000000000793,1
84,000000000015,2
84,000000000735,3
74,000000000796,3
35,000000000904,2
14,000000000158,1
59,000000000832,1
12,000000000594,2
16,000000000850,3
50,000000000918,1
6,000000000991,1
2,000000000527,3
91,000000000962,3
23,000000000811,3
22,000000000180,2
97,000000000679,1
10,000000000401,1
73,000000000192,1
81,000000000865,2
19,000000000260,2
40,000000000281,1
74,000000000906,1
20,000000000320,3
80,000000000208,3
3,000000000941,3
64,000000000083,3
49,000000000612,2
85,000000000947,1
13,000000000289,2
78,000000000614,1
7,000000000242,3
68,000000000902,1
73,000000000261,2
82,000000000697,3
53,000000000266,3
97,000000000185,3
23,000000000453,1
60,000000000232,2
32,000000000819,2
65,000000000040,1
9,000000000195,2
17,000000000869,3
69,000000000214,1
94,000000000805,3
12,000000000021,3
58,000000000340,1
39,000000000250,1
82,000000000209,2
57,000000000226,1
88,000000000709,1
65,000000000907,3
84,000000000468,1
31,000000000044,1
56,000000000926,1
19,000000000803,3
18,000000000185,3
91,000000000638,2
10,000000000282,3
10,000000000547,1
66,000000000238,2
77,000000000033,1
49,000000000023,2
65,000000000672,1
39,000000000257,1
62,000000000429,2
76,000000000055,3
16,000000000498,3
68,000000000551,3
90,000000000613,3
63,000000000634,1
25,000000000638,3
60,000000000013,1
31,000000000552,1
45,000000000097,1
94,000000000034,2
83,000000000520,3
18,000000000462,3
74,000000000110,1
43,000000000003,3
98,000000000587,1
20,000000000738,3
37,000000000743,2
9,000000000842,2
27,000000000503,1
72,000000000534,3
34,000000000769,2
36,000000000525,2
20,000000000968,1
26,000000000069,2
40,000000000624,3
15,000000000195,2
26,000000000244,3
9,000000000669,2
22,000000000761,2
59,000000000417,2
24,000000000480,1
2,000000000677,1
66,000000000826,3
6,000000000203,2
26,000000000447,2
10,000000000768,1
16,000000000134,2
31,000000000262,2
30,000000000762,2
10,000000000932,3
84,000000000342,2
15,000000000081,2
72,000000000475,2
57,000000000328,1
77,000000000312,3
40,000000000317,2
57,000000000866,2
58,000000000085,2
96,000000000592,3
12,000000000338,1
21,000000000943,3
31,000000000596,2
61,000000000093,2
56,000000000533,3
60,000000000917,3
7,000000000860,2
98,000000000853,2
89,000000000565,3
55,000000000760,3
6,000000000526,1
84,000000000216,3
10,000000000655,2
53,000000000283,2
52,000000000310,3
25,000000000700,3
26,000000000356,2
37,000000000146,2
16,000000000963,1
88,000000000424,2
79,000000000194,1
87,000000000110,3
95,000000000839,2
7,000000000052,1
38,000000000342,1
40,000000000801,1
54,000000000522,3
48,000000000815,1
69,000000000879,1
67,000000000895,2
24,000000000025,2
3,000000000699,3
95,000000000340,1
67,000000000035,2
37,000000000714,2
94,000000000376,3
45,000000000282,2
91,000000000447,3
63,000000000846,2
83,000000000586,2
1,000000000003,2
22,000000000590,3
47,000000000445,3
91,000000000039,3
12,000000000630,3
84,000000000683,3
21,000000000263,3
96,000000000976,2
33,000000000851,1
16,000000000031,2
67,000000000664,2
94,000000000712,2
77,000000000970,2
4,000000000292,1
70,000000000096,1
71,000000000903,2
19,000000000312,3
29,000000000574,2
96,000000000149,2
57,000000000186,3
39,000000000800,3
43,000000000392,3
56,000000000537,3
11,000000000463,3
25,000000000394,3
53,000000000619,3
46,000000000657,2
3,000000000057,2
49,000000000497,1
9,000000000230,2
14,000000000148,2
58,000000000825,1
42,000000000060,3
71,000000001000,3
55,000000000234,3
21,000000000499,2
96,000000000684,3
50,000000000175,1
74,000000000683,2
20,000000000070,2
78,000000000621,3
52,000000000925,2
48,000000000279,3
66,000000000226,1
56,000000000711,2
92,000000000530,1
59,000000000407,1
73,000000000758,1
72,000000000669,1
60,000000000021,2
86,000000000633,2
79,000000000619,2
58,000000000127,2
82,000000000098,3
92,000000000925,3
21,000000000556,1
22,000000000542,1
45,000000000571,3
86,000000000185,2
73,000000000531,1
29,000000000445,2
79,000000000148,1
26,000000000378,1
39,000000000029,3
7,000000000409,2
38,000000000747,1
53,000000000556,2
78,000000000684,3
44,000000000582,2
3,000000000607,3
52,000000000051,3
37,000000000775,3
69,000000000834,1
22,000000000618,3
62,000000000729,3
16,000000000596,2
44,000000000628,3
77,000000000087,2
34,000000000384,2
24,000000000485,3
81,000000000514,2
41,000000000583,2
44,000000000343,2
97,000000000767,2
19,000000000734,1
4,000000000579,3
25,000000000851,1
42,000000000151,2
46,000000000931,2
3,000000000343,2
43,000000000428,3
69,000000000902,3
33,000000000441,1
13,000000000104,2
31,000000000066,3
27,000000000644,3
88,000000000300,2
76,000000000980,2
30,000000000902,3
10,000000000055,2
31,000000000967,3
51,000000000794,2
96,000000000647,3
78,000000000905,1
9,000000000894,2
28,000000000975,1
36,000000000641,1
1,000000000008,2
74,000000000028,2
43,000000000732,2
18,000000000600,2
73,000000000298,2
44,000000000504,1
9,000000000534,2
15,000000000317,2
93,000000000017,2
51,000000000972,2
94,000000000969,3
6,000000000695,1
17,000000000417,1
84,000000000968,2
76,000000000913,1
87,000000000036,3
40,000000000526,3
92,000000000709,1
85,000000000630,2
55,000000000067,3
60,000000000134,1
61,000000000619,2
9,000000000534,3
20,000000000128,2
82,000000000165,1
92,000000000163,1
5,000000000448,3
7,000000000448,1
28,000000000486,2
39,000000000211,2
59,000000000038,3
99,000000000946,1
54,000000000500,2
35,000000000167,1
85,000000000584,2
87,000000000037,3
25,000000000012,1
38,000000000571,3
62,000000000026,1
60,000000000424,3
90,000000000392,1
13,000000000762,1
38,000000000443,2
19,000000000188,2
86,000000000132,3
84,000000000871,2
99,000000000700,3
51,000000000145,1
2,000000000260,1
3,000000000107,3
72,000000000174,2
13,000000000126,1
63,000000000523,3
3,000000000677,2
21,000000000880,3
15,000000000763,1
20,000000000523,2
23,000000000424,3
10,000000000513,3
42,000000000440,2
89,000000000978,1
31,000000000989,1
42,000000000282,3
98,000000000755,3
54,000000000494,2
14,000000000141,3
87,000000000743,2
43,000000000838,2
28,000000000434,1
26,000000000970,1
71,000000000071,3
81,000000000783,3
30,000000000036,1
99,000000000268,2
68,000000000933,3
77,000000000331,1
14,000000000760,2
49,000000000237,3
83,000000001000,1
36,000000000898,3
82,000000000867,2
31,000000000858,3
50,000000000899,1
94,000000000859,3
17,000000000446,1
88,000000000896,2
98,000000000636,3
24,000000000476,2
70,000000000459,1
54,000000000903,2
82,000000000626,2
99,000000000051,2
34,000000000855,3
94,000000000104,2
46,000000000138,3
45,000000000179,2
89,000000000743,3
79,000000000269,2
51,000000000478,3
67,000000000869,1
92,000000000880,2
70,000000000692,1
28,000000000711,2
18,000000000026,2
50,000000000967,1
57,000000000052,3
75,000000000137,3
8,000000000900,2
42,000000000254,2
58,000000000455,3
45,000000000487,2
54,000000000161,1
97,000000000128,3
7,000000000986,3
18,000000000858,1
54,000000000649,3
77,000000000710,2
64,000000000407,2
30,000000000395,1
86,000000000488,3
5,000000000400,1
3,000000000856,2
24,000000000026,3
87,000000000216,2
40,000000000635,1
39,000000000850,2
47,000000000507,2
36,000000000811,2
43,000000000185,1
20,000000000065,1
23,000000000039,1
29,000000000644,1
18,000000000001,3
22,000000000867,3
71,000000000712,1
15,000000000502,3
55,000000000332,3
82,000000000387,2
67,000000000759,3
1,000000000399,1
49,000000000122,1
76,000000000051,3
17,000000000506,1
23,000000000725,1
81,000000000915,2
35,000000000750,2
39,000000000619,1
20,000000000573,2
10,000000000417,2
82,000000000775,2
95,000000000474,3
27,000000000961,3
27,000000000924,3
64,000000000108,1
58,000000000901,2
31,000000000117,2
29,000000000853,1
2,000000000774,2
7,000000000821,3
70,000000000532,2
68,000000000646,3
98,000000000980,3
46,000000000054,2
34,000000000665,2
39,000000000867,1
78,000000000622,2
13,000000000590,1
37,000000000489,1
16,000000000772,3
23,000000000212,1
45,000000000094,3
46,000000000315,3
18,000000000778,3
41,000000000797,3
33,000000000440,3
31,000000000131,1
97,000000000922,1
23,000000000168,2
5,000000000995,2
13,000000000704,2
13,000000000202,1
69,000000000895,2
92,000000000985,3
29,000000000657,3
89,000000000919,2
3,000000000276,2
75,000000000084,2
15,000000000375,1
97,000000000269,1
32,000000000955,3
2,000000000931,1
32,000000000650,1
25,000000000298,2
3,000000000197,1
82,000000000512,1
47,000000000672,3
53,000000000639,1
79,000000000747,2
30,000000000840,1
42,000000000456,2
36,000000000881,3
64,000000000559,3
96,000000000922,2
18,000000000023,3
31,000000000400,3
62,000000000664,1
73,000000000832,3
67,000000000494,2
11,000000000292,3
91,000000000541,2
90,000000000560,1
62,000000000371,3
50,000000000654,2
93,000000000868,3
11,000000000199,2
5,000000000867,1
85,000000000443,3
71,000000000906,3
34,000000000197,3
52,000000000041,3
55,000000000772,2
66,000000000227,1
68,000000000752,2
15,000000000906,1
27,000000000533,3
88,000000000248,2
62,000000000996,3
31,000000000281,1
78,000000000965,3
34,000000000579,1
31,000000000583,3
64,000000000435,3
56,000000000867,2
1,000000000608,2
47,000000000127,3
68,000000000676,1
3,000000000440,2
76,000000000697,3
30,000000000258,3
37,000000000204,2
62,000000000900,3
30,000000000108,1
61,000000000022,1
59,000000000497,2
72,000000000138,2
52,000000000031,1
93,000000000924,1
8,000000000980,1
52,000000000684,3
44,000000000836,2
4,000000000074,3
9,000000000549,2
47,000000000372,1
48,000000000100,1
90,000000000228,1
69,000000000822,2
26,000000000233,3
64,000000000525,1
25,000000000706,3
22,000000000394,1
17,000000000448,3
40,000000000334,1
48,000000000189,3
27,000000000484,1
70,000000000815,1
52,000000000027,1
16,000000000084,2
51,000000000920,1
62,000000000312,2
92,000000000476,2
7,000000000376,1
69,000000000603,3
54,000000000313,2
54,000000000453,3
4,000000000573,3
89,000000000198,2
57,000000000271,2
87,000000000553,3
51,000000000826,1
38,000000000305,3
74,000000000786,2
44,000000000937,1
7,000000000119,1
43,000000000991,2
95,000000000101,1
59,000000000717,3
46,000000000281,2
58,000000000437,3
52,000000000391,3
8,000000000712,3
85,000000000657,2
78,000000000421,3
14,000000000583,1
22,000000000150,3
21,000000000481,2
17,000000000002,3
15,000000000046,2
12,000000000116,1
16,000000000586,3
31,000000000545,2
65,000000000027,2
40,000000000592,3
25,000000000870,3
29,000000000695,1
93,000000000868,2
85,000000000841,2
90,000000000131,2
65,000000000186,2
15,000000000674,2
35,000000000168,3
22,000000000402,2
24,000000000283,3
67,000000000149,3
55,000000000744,2
92,000000000310,3
40,000000000808,3
75,000000000245,2
82,000000000196,1
75,000000000849,1
16,000000000085,3
25,000000000941,2
23,000000000450,2
99,000000000687,3
81,000000000632,2
76,000000000882,1
35,000000000408,3
65,000000000031,2
6,000000000473,2
89,000000000267,3
42,000000000895,2
6,000000000510,1
27,000000000050,1
18,000000000149,3
71,000000000233,3
73,000000000154,3
17,000000000304,2
69,000000000410,2
37,000000000212,3
5,000000000569,1
34,000000000883,3
42,000000000934,2
11,000000000844,2
23,000000000576,1
52,000000000408,2
18,000000000124,2
9,000000000727,2
54,000000000310,1
11,000000000820,2
54,000000000590,2
77,000000000908,2
28,000000000438,2
71,000000000219,3
28,000000000763,3
56,000000000132,2
6,000000000276,2
27,000000000205,1
40,000000000469,2
6,000000000157,2
82,000000000587,2
98,000000000678,2
87,000000000889,2
69,000000000316,2
50,000000000060,3
57,000000000023,1
67,000000000209,1
99,000000000969,1
84,000000000690,2
93,000000000320,2
97,000000000466,2
55,000000000691,3
50,000000000043,1
15,000000000029,3
83,000000000765,2
39,000000000676,3
91,000000000740,2
26,000000000288,2
26,000000000816,2
69,000000000290,2
56,000000000446,3
47,000000000001,2
96,000000000958,3
79,000000000910,1
14,000000000768,1
54,000000000604,3
6,000000000799,1
63,000000000358,3
80,000000000958,2
25,000000000296,1
42,000000000971,3
19,000000000679,1
56,000000000538,2
36,000000000232,2
26,000000000796,1
85,000000000193,3
58,000000000429,1
37,000000000393,2
36,000000000152,1
86,000000000173,3
15,000000000938,1
38,000000000438,3
49,000000000214,3
31,000000000057,1
48,000000000421,3
19,000000000430,1
13,000000000019,1
4,000000000273,3
15,000000000865,2
30,000000000969,2
84,000000000206,1
83,000000000143,2
94,000000000911,1
98,000000000615,3
10,000000000323,1
88,000000000020,1
45,000000000650,3
40,000000000857,2
36,000000000816,3
11,000000000632,3
37,000000000673,1
55,000000000890,2
64,000000000342,1
73,000000000139,2
68,000000000949,1
73,000000000993,3
69,000000000486,3
38,000000000589,1
41,000000000957,3
28,000000000360,1
20,000000000797,2
31,000000000895,3
1,000000000912,3
58,000000000432,2
62,000000000882,2
60,000000000474,3
12,000000000067,2
97,000000000725,2
27,000000000502,1
1,000000000530,2
44,000000000702,3
61,000000000286,1
72,000000000708,1
73,000000000069,2
46,000000000903,2
95,000000000082,2
13,000000000408,3
50,000000000257,2
86,000000000120,1
14,000000000698,3
23,000000000745,3
29,000000000143,3
9,000000000183,2
92,000000000475,3
50,000000000072,1
71,000000000164,3
97,000000000805,1
28,000000000737,2
63,000000000868,1
